article_id,article_url,published_date,year,quarter,month,month_name,iso_week,day_of_month,day_of_week_num,day_of_week,author,title,genre_tag,artist,album,record_label,is_independent,location_clean,city,state,country,spotify_match_status,spotify_id,spotify_url,spotify_artist_id,spotify_match_artist,spotify_match_album,spotify_release_date,spotify_release_date_precision,spotify_album_type,spotify_total_tracks,spotify_image_url,spotify_artist_status,spotify_artist_image_url,spotify_artist_url
5867e9664aa80e06,,2016-08-15,2016,3,8,August,33,15,0,Monday,Tess Duncan,"Snail Mail, Habit",,Snail Mail,Habit,Independent Artist,True,"Baltimore, Maryland",Baltimore,Maryland,United States,matched,3u9aqsJAlEpt7QJ1wFZ6SU,https://open.spotify.com/album/3u9aqsJAlEpt7QJ1wFZ6SU,4QkSD9TRUnMtI8Fq1jXJJe,Snail Mail,Habit,2016-07-12,day,single,7.0,https://i.scdn.co/image/ab67616d0000b273301d84beefa55d70fdba1501,matched,https://i.scdn.co/image/ab6761610000e5eb99f217ba6dfd0c306c9e3b2a,https://open.spotify.com/artist/4QkSD9TRUnMtI8Fq1jXJJe
249bed3f3d905304,,2016-08-16,2016,3,8,August,33,16,1,Tuesday,Alex Wexelman,"Various Artists, Radiating Light: Orchid Tapes & Friends",,Various Artists,Radiating Light: Orchid Tapes & Friends,ORCHID TAPES,False,"New York, New York",New York,New York,United States,no_match,,,,,,,,,,,,,
5efba1df12dca10e,,2016-08-17,2016,3,8,August,33,17,2,Wednesday,Jonathan Bernstein,"Lydia Loveless, Real",,Lydia Loveless,Real,Independent Artist,True,"Columbus, Ohio",Columbus,Ohio,United States,matched,5xr5Wa9ZYakq2mUZAUWjKA,https://open.spotify.com/album/5xr5Wa9ZYakq2mUZAUWjKA,4aZmKktp90vPbhbdgf2fpn,Lydia Loveless,Real,2016-08-19,day,album,10.0,https://i.scdn.co/image/ab67616d0000b2733239455472e08dcc6869cef9,matched,https://i.scdn.co/image/ab6761610000e5ebf7f778b30727d634f8ccb89c,https://open.spotify.com/artist/4aZmKktp90vPbhbdgf2fpn
8ec49979d9b91df5,,2016-08-18,2016,3,8,August,33,18,3,Thursday,Kira Grunenberg,"Cloud Caverns, Holy Gloom",,Cloud Caverns,Holy Gloom,Independent Artist,True,"Red Bank, Tennessee",Red Bank,Tennessee,United States,matched,4YL2vc77V1FmaKTgV6Aici,https://open.spotify.com/album/4YL2vc77V1FmaKTgV6Aici,2R9h1bBqHE3F7GzT4xS0gj,Cloud Caverns,Holy Gloom,2016-06-17,day,album,14.0,https://i.scdn.co/image/ab67616d0000b273a5f779332ab5dcc61558d86f,matched,https://i.scdn.co/image/ab6761610000e5eb373827e333bc0a6f8d5e371a,https://open.spotify.com/artist/2R9h1bBqHE3F7GzT4xS0gj
196b9b23b4745fb5,,2016-08-19,2016,3,8,August,33,19,4,Friday,Marvin Lin,"Thalia Zedek, Eve",,Thalia Zedek,Eve,Thalia Zedek Band,False,"Boston, Massachusetts",Boston,Massachusetts,United States,matched,16EeSToKcTjAjaUvsUgtdc,https://open.spotify.com/album/16EeSToKcTjAjaUvsUgtdc,4Leyi7Yg3GnA8dvKC1zZFu,Thalia Zedek Band,Eve,2016-08-19,day,album,10.0,https://i.scdn.co/image/ab67616d0000b273288b09250eb3bf82b2b972cd,matched,https://i.scdn.co/image/ab6772690000c46cedd17f9ac569fb6862cbef90,https://open.spotify.com/artist/4Leyi7Yg3GnA8dvKC1zZFu
25ab8d8a2ed3c62c,,2016-08-22,2016,3,8,August,34,22,0,Monday,Andrew Parks,"Pill, Convenience",,Pill,Convenience,Independent Artist,True,"New York, New York",New York,New York,United States,matched,6wmmlOwrueJJeGnKLiiCcn,https://open.spotify.com/album/6wmmlOwrueJJeGnKLiiCcn,6E16nSEJi8onSUTrpY8asH,Pill,Convenience,2016-08-19,day,album,12.0,https://i.scdn.co/image/ab67616d0000b2733340cc6ea2634f60099312a6,matched,https://i.scdn.co/image/ab6761610000e5eb259c7d59f696fb24a3f42c9c,https://open.spotify.com/artist/6E16nSEJi8onSUTrpY8asH
78656ee20332851b,,2016-08-23,2016,3,8,August,34,23,1,Tuesday,Nnamdi Bawsism,"Roosevelt, Roosevelt",,Roosevelt,Roosevelt,Independent Artist,True,"Cologne, Germany",Cologne,,Germany,matched,3A6a0htt3N4gHsxJ72jdUC,https://open.spotify.com/album/3A6a0htt3N4gHsxJ72jdUC,4AQrqVz6BYwy29iMxcGtx7,Roosevelt,Roosevelt,2016-08-19,day,album,12.0,https://i.scdn.co/image/ab67616d0000b273bb6ef7f3dd215d49aa39186d,matched,https://i.scdn.co/image/ab6761610000e5eb05858f274692344c6f5ee13a,https://open.spotify.com/artist/4AQrqVz6BYwy29iMxcGtx7
edcd3d2fb51da346,,2016-08-24,2016,3,8,August,34,24,2,Wednesday,Nate Patrin,"Various Artists, The Land (Music from the Motion Picture)",,Various Artists,The Land (Music from the Motion Picture),Mass Appeal,False,"New York, New York",New York,New York,United States,matched,3fhMGD3vpaywrCcDcuXdRJ,https://open.spotify.com/album/3fhMGD3vpaywrCcDcuXdRJ,0LyfQWJT6nXafLPZqxe9Of,Various Artists,The Land (Music from the Motion Picture),2016-07-29,day,compilation,14.0,https://i.scdn.co/image/ab67616d0000b27358fd96f7c4b2c0850512f731,matched,https://i.scdn.co/image/ab6761610000e5eb6b134287e3095d2c84b7932a,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of
9aade5a3e7f589c3,,2016-08-25,2016,3,8,August,34,25,3,Thursday,Andrew Parks,"Horseback, Dead Ringers",,Horseback,Dead Ringers,Independent Artist,True,"Chapel Hill, North Carolina",Chapel Hill,North Carolina,United States,matched,3CkkBXePHxa1oLgQ7KYmgT,https://open.spotify.com/album/3CkkBXePHxa1oLgQ7KYmgT,5fKz5l7qmSc9QXRAq71Bch,Horseback,Dead Ringers,2016-08-12,day,album,8.0,https://i.scdn.co/image/ab67616d0000b27357a81c8fcaf797adebe99485,matched,https://i.scdn.co/image/ed6d4938cf478ee5a0edcb1fb5f2fa9f2ee5c1ef,https://open.spotify.com/artist/5fKz5l7qmSc9QXRAq71Bch
05c29bc8680c989d,,2016-08-26,2016,3,8,August,34,26,4,Friday,Andy Beta,"Various Artists, Mambos Levis D'Outro Mundo",,Various Artists,Mambos Levis D'Outro Mundo,Príncipe,False,"Lisbon, Portugal",Lisbon,,Portugal,no_match,,,,,,,,,,,,,
472497f4afaa0faf,,2016-08-29,2016,3,8,August,35,29,0,Monday,Andrew Parks,"M.O.T.H., Westside Industrial",,M.O.T.H.,Westside Industrial,M.O.T.H,False,"Brooklyn, New York",New York,New York,United States,matched,3nflpAo0p3eCNG83JJcK8J,https://open.spotify.com/album/3nflpAo0p3eCNG83JJcK8J,0dHGZEhBfe88jysrZKuGkJ,M.O.T.H.,Westside Industrial,2016-06-28,day,album,3.0,https://i.scdn.co/image/ab67616d0000b2732b400c2bcbce3777d25557e6,matched,https://i.scdn.co/image/ab67616d0000b2732b400c2bcbce3777d25557e6,https://open.spotify.com/artist/0dHGZEhBfe88jysrZKuGkJ
830824c51c2e0356,,2016-08-30,2016,3,8,August,35,30,1,Tuesday,Marcus J. Moore,"Jaw Gems, Heatweaver",,Jaw Gems,Heatweaver,JAW GEMS,False,"Portland, Maine",Portland,Maine,United States,matched,2IgqLQjVhohz1zMYbrgYw8,https://open.spotify.com/album/2IgqLQjVhohz1zMYbrgYw8,7qAV4uwFeV0zoBqEDcW57K,Jaw Gems,Heatweaver,2017-10-13,day,album,14.0,https://i.scdn.co/image/ab67616d0000b273300b8ad31ef4e43f708bf3dc,matched,https://i.scdn.co/image/ab6761610000e5eb0846305e60365f592514fe0b,https://open.spotify.com/artist/7qAV4uwFeV0zoBqEDcW57K
ac3cbb010294594f,,2016-08-31,2016,3,8,August,35,31,2,Wednesday,Marvin Lin,"The Album Leaf, Between Waves",,The Album Leaf,Between Waves,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,6cFV4YoInzQuimip3brPEp,https://open.spotify.com/album/6cFV4YoInzQuimip3brPEp,02uPe16VFxPaiueQsPEDkE,The Album Leaf,Between Waves (Deluxe Edition),2024-01-10,day,album,17.0,https://i.scdn.co/image/ab67616d0000b273718840b99a3e374934ecb475,matched,https://i.scdn.co/image/ab6761610000e5eb8d9f470933e6ec4e8517f025,https://open.spotify.com/artist/02uPe16VFxPaiueQsPEDkE
9387e87b39f4ad3c,,2016-09-01,2016,3,9,September,35,1,3,Thursday,Brad Sanders,"SubRosa, For This We Fought the Battle of Ages",,SubRosa,For This We Fought the Battle of Ages,Profound Lore Records,False,"Kitchener, Ontario",Kitchener,Ontario,Canada,matched,3dsDScersy505OGCi0fIAl,https://open.spotify.com/album/3dsDScersy505OGCi0fIAl,4hAqIOkN2Q4apnbcOUUb7h,SubRosa,For This We Fought the Battle of Ages,2016-08-26,day,album,6.0,https://i.scdn.co/image/ab67616d0000b273c23e16de4fcdadf9dcf7216d,matched,https://i.scdn.co/image/ab67616d0000b2739d1b4000e74aecd9259835d8,https://open.spotify.com/artist/4hAqIOkN2Q4apnbcOUUb7h
fd1744b30b090549,,2016-09-02,2016,3,9,September,35,2,4,Friday,Judy Berman,"Morgan Delt, Phase Zero",,Morgan Delt,Phase Zero,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,2B3pV6PcT7nwqrWrheOqWP,https://open.spotify.com/album/2B3pV6PcT7nwqrWrheOqWP,29ITaP4nYGDlz54m7pLJL1,Morgan Delt,Phase Zero,2016-08-26,day,album,10.0,https://i.scdn.co/image/ab67616d0000b27379711d20bab297cfa7d62fa8,matched,https://i.scdn.co/image/ab6761610000e5eb1397606aa74bce02d8904d03,https://open.spotify.com/artist/29ITaP4nYGDlz54m7pLJL1
37a139dd77b2ddd1,,2016-09-05,2016,3,9,September,36,5,0,Monday,Michaelangelo Matos,"Hairy Hands, Magic",,Hairy Hands,Magic,James Alexander Bright,False,United Kingdom,,,United Kingdom,matched,0yvzsgp8P3CGbIP5Y7FOsR,https://open.spotify.com/album/0yvzsgp8P3CGbIP5Y7FOsR,5b1OoTD9Np87L9dOmgrdLy,Hairy Hands,Magic,2016-09-02,day,album,12.0,https://i.scdn.co/image/ab67616d0000b273972762c52b89858d31e3eb08,matched,https://i.scdn.co/image/ab6761610000e5eb54503e50de4767dba7c4dd65,https://open.spotify.com/artist/5b1OoTD9Np87L9dOmgrdLy
de1e2090dad7ae4c,,2016-09-06,2016,3,9,September,36,6,1,Tuesday,J. Edward Keyes,"Posh Lost, Posh Lost",,Posh Lost,Posh Lost,Mirror Universe Tapes,False,"Brooklyn, New York",New York,New York,United States,no_match,,,,,,,,,,,,,
7e5664e0f984af2d,,2016-09-07,2016,3,9,September,36,7,2,Wednesday,Jonathan Bernstein,"Hoops, EP",,Hoops,EP,Independent Artist,True,"Bloomington, Indiana",Bloomington,Indiana,United States,matched,3xLirBnwLKMfRqbhue2peR,https://open.spotify.com/album/3xLirBnwLKMfRqbhue2peR,12qS7lypMdpvASeNnFXtmN,Hoops,Hoops EP,2016-08-26,day,single,5.0,https://i.scdn.co/image/ab67616d0000b2736e6c98e376c6ae848d15895f,matched,https://i.scdn.co/image/ab6761610000e5ebecc3c153ff67927f5737b36d,https://open.spotify.com/artist/12qS7lypMdpvASeNnFXtmN
7f850ba108566afd,,2016-09-08,2016,3,9,September,36,8,3,Thursday,Eric Luecking,"Album Of The Day: The Frightnrs, Nothing More To Say",,Album Of The Day: The Frightnrs,Nothing More To Say,the FRIGHTNRS,False,"Queens, New York",New York,New York,United States,no_match,,,,,,,,,,,,,
bfbc65fcc9d6bd9b,,2016-09-09,2016,3,9,September,36,9,4,Friday,Peter Margasak,"Steve Lehman, Sélébéyone",,Steve Lehman,Sélébéyone,Independent Artist,True,"New York, New York",New York,New York,United States,matched,21rWcVbmvaRyLl7faw0sVm,https://open.spotify.com/album/21rWcVbmvaRyLl7faw0sVm,5Al3ktlrPkN2fhMRQzSYXP,"Steve Lehman, Sélébéyone",Sélébéyone,2016-05-10,day,album,9.0,https://i.scdn.co/image/ab67616d0000b2730faec41533babf2fe3f62241,matched,https://i.scdn.co/image/ab6772690000c46c9e31ad9860710d69b99ac6ef,https://open.spotify.com/artist/5Al3ktlrPkN2fhMRQzSYXP
739023db9d36fd90,,2016-09-12,2016,3,9,September,37,12,0,Monday,Andrew Parks,"Dylan Cameron, Infinite Floor",,Dylan Cameron,Infinite Floor,Holodeck Records,False,"Austin, Texas",Austin,Texas,United States,matched,2sTx8emLFAuJyNamApT7ez,https://open.spotify.com/album/2sTx8emLFAuJyNamApT7ez,1EsluGvCxXh9gbZBHtOFaQ,Dylan Cameron,Infinite Floor,2016-05-13,day,album,8.0,https://i.scdn.co/image/ab67616d0000b2732279f42dd2b805545f2b37bc,matched,https://i.scdn.co/image/ab67616d0000b2732279f42dd2b805545f2b37bc,https://open.spotify.com/artist/1EsluGvCxXh9gbZBHtOFaQ
ee13cbd3bd4c0fdc,,2016-09-13,2016,3,9,September,37,13,1,Tuesday,J. Edward Keyes,"Radar Eyes, Radiant Remains",,Radar Eyes,Radiant Remains,Independent Artist,True,"Chicago, Illinois",Chicago,Illinois,United States,matched,68kRMOKYRunFNieIygd1Aw,https://open.spotify.com/album/68kRMOKYRunFNieIygd1Aw,11qkJPHnsOSLdLFJPFR15P,Radar Eyes,Radiant Remains,2016-09-02,day,album,10.0,https://i.scdn.co/image/ab67616d0000b2738eab340974e17bf07a62150f,matched,https://i.scdn.co/image/6ff3bb0fe4e7bc4814258547d99a50f53a89c5c4,https://open.spotify.com/artist/11qkJPHnsOSLdLFJPFR15P
341211855deccd68,,2016-09-14,2016,3,9,September,37,14,2,Wednesday,Zachary Goldsmith,"Sumerlands, Sumerlands",,Sumerlands,Sumerlands,Independent Artist,True,"Philadelphia, Pennsylvania",Philadelphia,Pennsylvania,United States,matched,3ILk1oFpYr8mTnZIliNjDZ,https://open.spotify.com/album/3ILk1oFpYr8mTnZIliNjDZ,5rASExwQQilVMuKmaOV2eW,Sumerlands,Sumerlands,2016-09-16,day,album,8.0,https://i.scdn.co/image/ab67616d0000b2734c6a17d237dc7885067846cd,matched,https://i.scdn.co/image/ab6761610000e5eb213f4b18a3bd47dba520b806,https://open.spotify.com/artist/5rASExwQQilVMuKmaOV2eW
eb4f51cd7bb53d17,,2016-09-15,2016,3,9,September,37,15,3,Thursday,Max Savage Levenson,"Drugdealer, The End of Comedy",,Drugdealer,The End of Comedy,Independent Artist,True,,,,,matched,7sE5BL81qaw47AiiH9rV2H,https://open.spotify.com/album/7sE5BL81qaw47AiiH9rV2H,0tMnuEXTeJeHbslcV8OybJ,Drugdealer,The End Of Comedy,2016-09-09,day,album,11.0,https://i.scdn.co/image/ab67616d0000b273de72aa25bc01542c51c11ad6,matched,https://i.scdn.co/image/ab6761610000e5ebb5a52108516413de7ab2b0fc,https://open.spotify.com/artist/0tMnuEXTeJeHbslcV8OybJ
0c52879da6dac0a7,,2016-09-16,2016,3,9,September,37,16,4,Friday,Nnamdi Bawsism,"clipping., Splendor and Misery",,clipping.,Splendor and Misery,Independent Artist,True,"Los Angeles, California",Los Angeles,California,United States,matched,1pxYPYg5ozVYMxiFMfD1tn,https://open.spotify.com/album/1pxYPYg5ozVYMxiFMfD1tn,5HJ2kX5UTwN4Ns8fB5Rn1I,clipping.,Splendor & Misery,2016-09-09,day,album,15.0,https://i.scdn.co/image/ab67616d0000b2731e31c9271d8a33d1d5ec7a48,matched,https://i.scdn.co/image/ab6761610000e5ebcc61b54c332a2c8baaaf375b,https://open.spotify.com/artist/5HJ2kX5UTwN4Ns8fB5Rn1I
9591afd5abcf23e0,,2016-09-19,2016,3,9,September,38,19,0,Monday,Simon Chandler,"蜃気楼MIRAGE & waterfront dining, Songs for Lovers",,蜃気楼MIRAGE & waterfront dining,Songs for Lovers,waterfront dining,False,,,,,no_match,,,,,,,,,,,,,
501c8f1f93126afa,,2016-09-20,2016,3,9,September,38,20,1,Tuesday,Marcus K. Dowling,"MNDSGN, Body Wash",,MNDSGN,Body Wash,Mndsgn.,False,"Los Angeles, California",Los Angeles,California,United States,matched,32QQIRXKQ9ydFEz2GVOgiH,https://open.spotify.com/album/32QQIRXKQ9ydFEz2GVOgiH,4GcpBLY8g8NrmimWbssM26,Mndsgn,Body Wash,2016-09-16,day,album,16.0,https://i.scdn.co/image/ab67616d0000b2730f8a9a6365f982bcb26d7ee4,matched,https://i.scdn.co/image/ab6761610000e5eb6be533248c7e096ab0119387,https://open.spotify.com/artist/4GcpBLY8g8NrmimWbssM26
16673406bc3461a2,,2016-09-21,2016,3,9,September,38,21,2,Wednesday,Andrew Parks,"Kaitlyn Aurelia Smith & Suzanne Ciani, Sunergy",,Kaitlyn Aurelia Smith & Suzanne Ciani,Sunergy,Kaitlyn Aurelia Smith,False,"Los Angeles, California",Los Angeles,California,United States,no_match,,,,,,,,,,,,,
1a1bcccfb3dd64a1,,2016-09-22,2016,3,9,September,38,22,3,Thursday,Andy Battaglia,"Murcof x Vanessa Wagner, Statea",,Murcof x Vanessa Wagner,Statea,InFiné,False,"Paris, France",Paris,,France,no_match,,,,,,,,,,,,,
a7c06b1bc9012b3c,,2016-09-23,2016,3,9,September,38,23,4,Friday,Andy Beta,"Jose Mauro, Obnóxius",,Jose Mauro,Obnóxius,José Mauro,False,Brazil,,,Brazil,matched,6UiDmGrD038HKeN0PToRz5,https://open.spotify.com/album/6UiDmGrD038HKeN0PToRz5,7yQIkmHyeJUJSrH5qkmwgN,Jose Mauro,Obnoxius,1970,year,album,11.0,https://i.scdn.co/image/ab67616d0000b273a06b964d7e8c91689b85060f,matched,https://i.scdn.co/image/ab6761610000e5ebdfa5b7662caff7776359ee01,https://open.spotify.com/artist/7yQIkmHyeJUJSrH5qkmwgN
39672736208ffa46,,2016-09-26,2016,3,9,September,39,26,0,Monday,Simon Chandler,"KAGAMI smile., MOUTHTRIP",,KAGAMI smile.,MOUTHTRIP,BLCR Laboratories,False,Netherlands,,,Netherlands,matched,2ifdZcGNW5YeKYyvjzqMyj,https://open.spotify.com/album/2ifdZcGNW5YeKYyvjzqMyj,50UZGMLw8KvbU4E5lw6Bw0,KAGAMI Smile,M.O.U.T.H.T.R.I.P,2016-08-30,day,album,19.0,https://i.scdn.co/image/ab67616d0000b27363bb2c7e0359cf5840fce253,matched,https://i.scdn.co/image/ab6761610000e5eb2801b7912fe6d8c6b700a2ea,https://open.spotify.com/artist/50UZGMLw8KvbU4E5lw6Bw0
d0dcda733e5b5e57,,2016-09-28,2016,3,9,September,39,28,2,Wednesday,Annie Zaleski,"So Cow, Lisa Marie Airplane Tour",,So Cow,Lisa Marie Airplane Tour,Jigsaw Records,False,"Portland, Oregon",Portland,Oregon,United States,matched,4E6NSzxAXEUxKpkAOaT1si,https://open.spotify.com/album/4E6NSzxAXEUxKpkAOaT1si,50Zmy60M5kw936rrKkxnon,So Cow,Lisa Marie Airplane Tour,2016,year,album,12.0,https://i.scdn.co/image/ab67616d0000b273a88f959f0d284df786ae7c3b,matched,https://i.scdn.co/image/ab6761610000e5ebd098240ee5eb5b80edf8d1a5,https://open.spotify.com/artist/50Zmy60M5kw936rrKkxnon
2ab0ff04f5a5eb12,,2016-09-29,2016,3,9,September,39,29,3,Thursday,Brandon Stosuy,"Bon Iver Makes A Ghostly Return on ""22, A Million",Alternative,"Bon Iver Makes A Ghostly Return on ""22",A Million,Bon Iver,False,"Eau Claire, Wisconsin",Eau Claire,Wisconsin,United States,no_match,,,,,,,,,,,,,
fe2ae4205eb2638b,,2016-09-30,2016,3,9,September,39,30,4,Friday,Joe Darling,"Ultimate Painting, Dusk",,Ultimate Painting,Dusk,Independent Artist,True,"London, United Kingdom",London,,United Kingdom,matched,7mofJovx9iutHQQYhjLFq3,https://open.spotify.com/album/7mofJovx9iutHQQYhjLFq3,1PPpmEpuN1KrWNOBqrHeMj,Ultimate Painting,Dusk,2016-09-30,day,album,10.0,https://i.scdn.co/image/ab67616d0000b27351343c4b41a3c363f1e2c5e4,matched,https://i.scdn.co/image/ab6761610000e5eb893b0f45ee2362b0805a4cdc,https://open.spotify.com/artist/1PPpmEpuN1KrWNOBqrHeMj
531ea844998258da,,2016-09-30,2016,3,9,September,39,30,4,Friday,Max Savage Levenson,"Drakkar Nowhere, Drakkar Nowhere",,Drakkar Nowhere,Drakkar Nowhere,Independent Artist,True,"New York, New York",New York,New York,United States,no_match,,,,,,,,,,,,,
be89386c2849e017,,2016-10-04,2016,4,10,October,40,4,1,Tuesday,Brad Sanders,"Alcest, Kodama",,Alcest,Kodama,Independent Artist,True,"Paris, France",Paris,,France,matched,7cf5MM7qQ6V0Petqr4aeZ2,https://open.spotify.com/album/7cf5MM7qQ6V0Petqr4aeZ2,0d5ZwMtCer8dQdOPAgWhe7,Alcest,Kodama,2016-09-30,day,album,6.0,https://i.scdn.co/image/ab67616d0000b2738cdb7bb93e82aacf4d2ba26a,matched,https://i.scdn.co/image/ab6761610000e5ebf93fcb88bd2805b3cbb4490f,https://open.spotify.com/artist/0d5ZwMtCer8dQdOPAgWhe7
9cec0a4b596a89c1,,2016-10-05,2016,4,10,October,40,5,2,Wednesday,Drew Fortune,"Beach Slang, A Loud Bash of Teenage Feelings",,Beach Slang,A Loud Bash of Teenage Feelings,Independent Artist,True,"Philadelphia, Pennsylvania",Philadelphia,Pennsylvania,United States,matched,0y5nNSC1PPhEAjQLCsgIST,https://open.spotify.com/album/0y5nNSC1PPhEAjQLCsgIST,3d5usliWmjkMKGsv2X341Q,Beach Slang,A Loud Bash of Teenage Feelings,2016-09-23,day,album,10.0,https://i.scdn.co/image/ab67616d0000b273af0403b5cff96529408679fe,matched,https://i.scdn.co/image/ab6761610000e5eb729d8177895576b77d212a77,https://open.spotify.com/artist/3d5usliWmjkMKGsv2X341Q
a430f0a426f7b494,,2016-10-06,2016,4,10,October,40,6,3,Thursday,J. Edward Keyes,"Mac Quayle, Mr. Robot - Volume 1 (Original Television Series Soundtrack)",,Mac Quayle,Mr. Robot - Volume 1 (Original Television Series Soundtrack),Independent Artist,True,,,,,no_match,,,,,,,,,,,,,
7df113484c1dbfe7,,2016-10-10,2016,4,10,October,41,10,0,Monday,Amanda Wicks,"Various Artists, In Case You Missed It: 15 Years Of Dualtone",,Various Artists,In Case You Missed It: 15 Years Of Dualtone,"Dualtone Music Group, Inc.",False,"Nashville, Tennessee",Nashville,Tennessee,United States,matched,79EQwPm3CtYIgutgGscx6m,https://open.spotify.com/album/79EQwPm3CtYIgutgGscx6m,0LyfQWJT6nXafLPZqxe9Of,Various Artists,In Case You Missed It: 15 Years of Dualtone,2016-10-07,day,compilation,19.0,https://i.scdn.co/image/ab67616d0000b2732fffb976b3d047e867eec096,matched,https://i.scdn.co/image/ab6761610000e5eb6b134287e3095d2c84b7932a,https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of
12d426d2c1b7b031,,2016-10-11,2016,4,10,October,41,11,1,Tuesday,Robert Ham,"Christopher Tignor, Along a Vanishing Plane",,Christopher Tignor,Along a Vanishing Plane,Independent Artist,True,New York,,New York,United States,matched,7gMHbm8mNQOPyA33TIvMIb,https://open.spotify.com/album/7gMHbm8mNQOPyA33TIvMIb,4fHCEeChre5Ajrkk2ktKdG,Christopher Tignor,Along a Vanishing Plane,2016-09-16,day,album,10.0,https://i.scdn.co/image/ab67616d0000b2730f4e1c0f13fc849e4af2c9b8,matched,https://i.scdn.co/image/ab6772690000c46c05713ad18d353cd25c5c61e8,https://open.spotify.com/artist/4fHCEeChre5Ajrkk2ktKdG
9fc770d61e0d594d,,2016-10-12,2016,4,10,October,41,12,2,Wednesday,Simon Chandler,"Equip, I Dreamed of a Palace in the Sky",,Equip,I Dreamed of a Palace in the Sky,Independent Artist,True,"Chicago, Illinois",Chicago,Illinois,United States,matched,3QUS6iDzfGrPO5MuuHRo5s,https://open.spotify.com/album/3QUS6iDzfGrPO5MuuHRo5s,3IOhNbmcUbaMuJkmyfkfE0,Equip,I Dreamed of a Palace in the Sky,2016-10-10,day,album,25.0,https://i.scdn.co/image/ab67616d0000b27364f05d61241fa11c814d2407,matched,https://i.scdn.co/image/ab6761610000e5eb4ab69ab42773d56394780b47,https://open.spotify.com/artist/3IOhNbmcUbaMuJkmyfkfE0
b607a5375e6b2c41,,2016-10-13,2016,4,10,October,41,13,3,Thursday,Nnamdi Bawsism,"Goat, Requiem",,Goat,Requiem,Independent Artist,True,"Norrbotten County, Sweden",Norrbotten County,,Sweden,matched,1ERacYAGtvoSDTyyV5YDAB,https://open.spotify.com/album/1ERacYAGtvoSDTyyV5YDAB,6jP9Z7o6WlbYvKUOeO5SbP,Goat,Requiem,2016-10-07,day,album,13.0,https://i.scdn.co/image/ab67616d0000b273c0f831c86ed45fd04b233ca2,matched,https://i.scdn.co/image/ab6761610000e5eb89d9a98c31c1efa260d6eb13,https://open.spotify.com/artist/6jP9Z7o6WlbYvKUOeO5SbP
954bb1bd5fcc4b17,,2016-10-14,2016,4,10,October,41,14,4,Friday,Andrew Martin,"Electric Wire Hustle, The 11th Sky",,Electric Wire Hustle,The 11th Sky,Bastard Jazz Recordings,False,"Brooklyn, New York",New York,New York,United States,matched,4Fe9QkLxMxeqj4uCaXI2ml,https://open.spotify.com/album/4Fe9QkLxMxeqj4uCaXI2ml,4vPkk0pLFIBHNb40DgbYut,Electric Wire Hustle,The 11th Sky,2016-09-30,day,album,9.0,https://i.scdn.co/image/ab67616d0000b273e14e9043ae4974c94b0c8c20,matched,https://i.scdn.co/image/6dacebdb6eaef9a5efb65f234412f1d64cb26ac6,https://open.spotify.com/artist/4vPkk0pLFIBHNb40DgbYut
d3766d51f5c45ff8,,2016-10-17,2016,4,10,October,42,17,0,Monday,Zachary Goldsmith,"Bhavachakra, Bhavachakra",,Bhavachakra,Bhavachakra,Independent Artist,True,"Orlando, Florida",Orlando,Florida,United States,matched,2wIjPpRykWNZBCDrVvHBMw,https://open.spotify.com/album/2wIjPpRykWNZBCDrVvHBMw,22xZFfiCHwoLI8XncVC7c2,Bhavachakra,Bhavachakra,2016-09-23,day,album,11.0,https://i.scdn.co/image/ab67616d0000b273b1e8a054b752b900a56e6c1d,matched,https://i.scdn.co/image/ab67616d0000b273b1e8a054b752b900a56e6c1d,https://open.spotify.com/artist/22xZFfiCHwoLI8XncVC7c2
4377c0aa09c625f3,,2016-10-18,2016,4,10,October,42,18,1,Tuesday,Michaelangelo Matos,"The Orb, COW / Chill Out World!",,The Orb,COW / Chill Out World!,Independent Artist,True,"London, United Kingdom",London,,United Kingdom,matched,0l5czlo6eYAxcpw95BtPVZ,https://open.spotify.com/album/0l5czlo6eYAxcpw95BtPVZ,5HAtRoEPUvGSA7ziTGB1cF,The Orb,"COW / Chill Out, World!",2016-10-14,day,album,10.0,https://i.scdn.co/image/ab67616d0000b2731c7518ed25e9e5fa314e6bae,matched,https://i.scdn.co/image/ab6761610000e5eb1b894ae67ea4cda31310029c,https://open.spotify.com/artist/5HAtRoEPUvGSA7ziTGB1cF
3cb40e4e6d48a5b9,,2016-10-19,2016,4,10,October,42,19,2,Wednesday,Winston Cook-Wilson,"Rioux, Fragmenta",,Rioux,Fragmenta,Independent Artist,True,"New York, New York",New York,New York,United States,matched,14PKHMmyfU7iFLL1LZUrNo,https://open.spotify.com/album/14PKHMmyfU7iFLL1LZUrNo,6RpnaQbsQkSTAxD8aZNMhV,Rioux,Fragmenta,2016-10-14,day,album,10.0,https://i.scdn.co/image/ab67616d0000b273e4afb5cf2bd891e5dda0a8d5,matched,https://i.scdn.co/image/ab6761610000e5ebfda3368ae534aade152af689,https://open.spotify.com/artist/6RpnaQbsQkSTAxD8aZNMhV
